Id.Proyecto;Nombre Proyecto;Id.Activo Haya
5873;Valencia_Torrente_Vicente Cabanes;193078
5873;Valencia_Torrente_Vicente Cabanes;193079
5873;Valencia_Torrente_Vicente Cabanes;193080
5873;Valencia_Torrente_Vicente Cabanes;193081
5873;Valencia_Torrente_Vicente Cabanes;193363
5873;Valencia_Torrente_Vicente Cabanes;193364
5873;Valencia_Torrente_Vicente Cabanes;193365
5873;Valencia_Torrente_Vicente Cabanes;193366
5873;Valencia_Torrente_Vicente Cabanes;193426
5873;Valencia_Torrente_Vicente Cabanes;193427
5873;Valencia_Torrente_Vicente Cabanes;193428
5873;Valencia_Torrente_Vicente Cabanes;193429
5873;Valencia_Torrente_Vicente Cabanes;193430
5873;Valencia_Torrente_Vicente Cabanes;193431
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;136121
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;136122
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;136266
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;141548
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;142023
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;152396
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;152477
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;152478
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;154949
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;154993
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;154994
5874;Madrid_Humanes de Madrid_Calle Madrid 22 y 24;155195
5875;Toledo_Gerindote_Calle Toledo 33;142884
5875;Toledo_Gerindote_Calle Toledo 33;150394
5875;Toledo_Gerindote_Calle Toledo 33;163482
5875;Toledo_Gerindote_Calle Toledo 33;163663
5875;Toledo_Gerindote_Calle Toledo 33;163666
5875;Toledo_Gerindote_Calle Toledo 33;163667
5875;Toledo_Gerindote_Calle Toledo 33;163668
5875;Toledo_Gerindote_Calle Toledo 33;164365
5875;Toledo_Gerindote_Calle Toledo 33;165212
5875;Toledo_Gerindote_Calle Toledo 33;165404
5875;Toledo_Gerindote_Calle Toledo 33;165406
5875;Toledo_Gerindote_Calle Toledo 33;167132
5875;Toledo_Gerindote_Calle Toledo 33;167522
5875;Toledo_Gerindote_Calle Toledo 33;167523
5875;Toledo_Gerindote_Calle Toledo 33;167524
5875;Toledo_Gerindote_Calle Toledo 33;167653
5875;Toledo_Gerindote_Calle Toledo 33;167655
5875;Toledo_Gerindote_Calle Toledo 33;167695
5875;Toledo_Gerindote_Calle Toledo 33;168228
5875;Toledo_Gerindote_Calle Toledo 33;168229
5875;Toledo_Gerindote_Calle Toledo 33;176846
5875;Toledo_Gerindote_Calle Toledo 33;176847
5875;Toledo_Gerindote_Calle Toledo 33;176849
5875;Toledo_Gerindote_Calle Toledo 33;176850
5875;Toledo_Gerindote_Calle Toledo 33;176851
5875;Toledo_Gerindote_Calle Toledo 33;176882
5875;Toledo_Gerindote_Calle Toledo 33;176910
5875;Toledo_Gerindote_Calle Toledo 33;176911
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;136728
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;137012
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;141504
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;149074
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;149123
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;159078
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;159079
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;159080
5876;Madrid_San Sebastian de los Reyes_ Calle Carlos Reyes 26;159316
5877;Barcelona_Rubi_Calle Palencia 26-32;6889212
5877;Barcelona_Rubi_Calle Palencia 26-32;6889213
5877;Barcelona_Rubi_Calle Palencia 26-32;6889214
5877;Barcelona_Rubi_Calle Palencia 26-32;6889215
5877;Barcelona_Rubi_Calle Palencia 26-32;6889216
5877;Barcelona_Rubi_Calle Palencia 26-32;6889217
5877;Barcelona_Rubi_Calle Palencia 26-32;6889218
5877;Barcelona_Rubi_Calle Palencia 26-32;6889219
5877;Barcelona_Rubi_Calle Palencia 26-32;6889220
5877;Barcelona_Rubi_Calle Palencia 26-32;6889221
5877;Barcelona_Rubi_Calle Palencia 26-32;6889222
5877;Barcelona_Rubi_Calle Palencia 26-32;6889223
5877;Barcelona_Rubi_Calle Palencia 26-32;6889224
5877;Barcelona_Rubi_Calle Palencia 26-32;6889225
5878;Segovia_La Lastrilla_Ctra Soria Km 12;118631
5878;Segovia_La Lastrilla_Ctra Soria Km 12;121065
5878;Segovia_La Lastrilla_Ctra Soria Km 12;121496
5878;Segovia_La Lastrilla_Ctra Soria Km 12;181544
5878;Segovia_La Lastrilla_Ctra Soria Km 12;185086
5878;Segovia_La Lastrilla_Ctra Soria Km 12;193650
5879;Madrid_Madrid_Calle Jeronima Llorente 41;175268
5880;Santa Cruz de Tenerife_Granadilla de Abona_Calle El Teide 12;194996
5880;Santa Cruz de Tenerife_Granadilla de Abona_Calle El Teide 12;195304
5880;Santa Cruz de Tenerife_Granadilla de Abona_Calle El Teide 12;195891
5880;Santa Cruz de Tenerife_Granadilla de Abona_Calle El Teide 12;196317
5880;Santa Cruz de Tenerife_Granadilla de Abona_Calle El Teide 12;196890
5881;Madrid_Madrid_Calle Antonio Gonzalez Porras 5;174170
5882;Baleares_LLucmajor_CL GRAN I GENERAL CONSELL 57;69363
5883;Barcelona_Sant Vicenç de  Montalt_Cmno Del Pedro 58;79482
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177920
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177921
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177922
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177923
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177924
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177925
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177926
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177927
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177928
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177929
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177963
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177964
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177965
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177966
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177967
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177968
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;177969
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178079
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178080
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178081
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178082
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178083
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178084
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178085
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178086
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178087
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178172
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178173
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178174
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178175
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178176
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178177
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178924
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178925
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178926
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178927
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;178928
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179130
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179131
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179132
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179133
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179134
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179135
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179136
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179137
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179138
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179139
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179140
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179179
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179386
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179387
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179388
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179389
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179390
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179391
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179392
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179616
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179617
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179618
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179619
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179620
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179621
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;179622
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184296
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184297
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184298
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184299
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184386
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184387
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184388
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184389
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184390
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184391
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184637
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184638
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184639
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184648
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184815
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184816
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184817
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184818
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184819
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;184820
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;185296
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;185297
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191857
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191858
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191859
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191860
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191861
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;191999
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192000
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192001
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192002
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192099
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192100
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192101
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192102
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192103
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192104
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192299
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192300
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192301
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192332
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192333
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192334
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192335
5884;Almeria_Roquetas de Mar_ Calle Hnos Pinzon 25, Pasaje La Española, Trafalgar y Pizarro;192336
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86236
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86237
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86376
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86377
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86378
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;86379
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96155
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96156
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96483
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96484
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96719
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;96720
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;98742
5885;Alicante_Benissa_Avda L Alcudia 83, Edif El Llinoder;98743
5886;Toledo_Las ventas de Retamosa_Calle Espiga 4, 8 y 11;74918
5886;Toledo_Las ventas de Retamosa_Calle Espiga 4, 8 y 11;83160
5886;Toledo_Las ventas de Retamosa_Calle Espiga 4, 8 y 11;83404
5887;Las Palmas_Tuineje_Calle Mahan nº 111, Gran Tarajal;164349
5887;Las Palmas_Tuineje_Calle Mahan nº 111, Gran Tarajal;176564
5887;Las Palmas_Tuineje_Calle Mahan nº 111, Gran Tarajal;177067
5887;Las Palmas_Tuineje_Calle Mahan nº 111, Gran Tarajal;177068
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;141784
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;141921
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;142337
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;142338
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;149459
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;159415
5888;Girona_Celra_Mary Santpere nº4 y Josep Pla nº7;160061
5889;La Rioja_Logroño_Avda de la Sierra 41;186185
5889;La Rioja_Logroño_Avda de la Sierra 41;186371
5889;La Rioja_Logroño_Avda de la Sierra 41;186968
5889;La Rioja_Logroño_Avda de la Sierra 41;187067
5889;La Rioja_Logroño_Avda de la Sierra 41;187068
5889;La Rioja_Logroño_Avda de la Sierra 41;187069
5889;La Rioja_Logroño_Avda de la Sierra 41;187070
5889;La Rioja_Logroño_Avda de la Sierra 41;187071
5889;La Rioja_Logroño_Avda de la Sierra 41;187072
5889;La Rioja_Logroño_Avda de la Sierra 41;187073
5889;La Rioja_Logroño_Avda de la Sierra 41;187191
5889;La Rioja_Logroño_Avda de la Sierra 41;187192
5889;La Rioja_Logroño_Avda de la Sierra 41;187193
5889;La Rioja_Logroño_Avda de la Sierra 41;187194
5889;La Rioja_Logroño_Avda de la Sierra 41;187195
5889;La Rioja_Logroño_Avda de la Sierra 41;187196
5889;La Rioja_Logroño_Avda de la Sierra 41;187569
5889;La Rioja_Logroño_Avda de la Sierra 41;187570
5889;La Rioja_Logroño_Avda de la Sierra 41;187571
5889;La Rioja_Logroño_Avda de la Sierra 41;189339
5889;La Rioja_Logroño_Avda de la Sierra 41;189369
5889;La Rioja_Logroño_Avda de la Sierra 41;189370
5889;La Rioja_Logroño_Avda de la Sierra 41;189371
5889;La Rioja_Logroño_Avda de la Sierra 41;189372
5889;La Rioja_Logroño_Avda de la Sierra 41;189373
5889;La Rioja_Logroño_Avda de la Sierra 41;189390
5889;La Rioja_Logroño_Avda de la Sierra 41;189420
5889;La Rioja_Logroño_Avda de la Sierra 41;189644
5889;La Rioja_Logroño_Avda de la Sierra 41;189645
5889;La Rioja_Logroño_Avda de la Sierra 41;189646
5889;La Rioja_Logroño_Avda de la Sierra 41;189647
5889;La Rioja_Logroño_Avda de la Sierra 41;189989
5889;La Rioja_Logroño_Avda de la Sierra 41;189990
5889;La Rioja_Logroño_Avda de la Sierra 41;190449
5889;La Rioja_Logroño_Avda de la Sierra 41;190450
5889;La Rioja_Logroño_Avda de la Sierra 41;190451
5889;La Rioja_Logroño_Avda de la Sierra 41;190452
5889;La Rioja_Logroño_Avda de la Sierra 41;190453
5889;La Rioja_Logroño_Avda de la Sierra 41;190624
5889;La Rioja_Logroño_Avda de la Sierra 41;190625
5889;La Rioja_Logroño_Avda de la Sierra 41;191029
5889;La Rioja_Logroño_Avda de la Sierra 41;196311
5889;La Rioja_Logroño_Avda de la Sierra 41;196312
5889;La Rioja_Logroño_Avda de la Sierra 41;196781
5889;La Rioja_Logroño_Avda de la Sierra 41;196782
5889;La Rioja_Logroño_Avda de la Sierra 41;196783
5889;La Rioja_Logroño_Avda de la Sierra 41;196921
5889;La Rioja_Logroño_Avda de la Sierra 41;196922
5889;La Rioja_Logroño_Avda de la Sierra 41;196923
5889;La Rioja_Logroño_Avda de la Sierra 41;197176
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;63248
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;63324
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;63686
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;169632
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;169902
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189530
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189594
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189595
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189597
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189598
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189708
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189709
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189710
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189711
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189712
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189713
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189714
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189715
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189716
5890;La Rioja_Logroño_Calle Dinamarca nº2 y Calle Fuenmayor;189717
